method,time_ms,memory_peak_kb
mysqli_procedural,99.1286,1936.3046875
mysqli_procedural,99.1786,1936.3046875
mysqli_procedural,99.1828,1936.3046875
mysqli_procedural,97.6884,1936.3046875
mysqli_procedural,102.5269,1936.3046875
mysqli_procedural,98.7755,1936.3046875
mysqli_procedural,97.5538,1936.3046875
mysqli_procedural,114.6054,1936.3046875
mysqli_procedural,97.9095,1936.3046875
mysqli_procedural,108.76,1936.3046875
mysqli_procedural,109.1632,1936.3046875
mysqli_procedural,102.1211,1936.3046875
mysqli_procedural,115.2797,1936.3046875
mysqli_procedural,117.1512,1936.3046875
mysqli_procedural,105.2391,1936.3046875
mysqli_procedural,124.3268,1936.3046875
mysqli_procedural,117.9685,1936.3046875
mysqli_procedural,117.5872,1936.3046875
mysqli_procedural,104.2602,1936.3046875
mysqli_procedural,97.3852,1936.3046875
mysqli_procedural,97.5099,1936.3046875
mysqli_procedural,116.6987,1936.3046875
mysqli_procedural,118.378,1936.3046875
mysqli_procedural,104.1234,1936.3046875
mysqli_procedural,108.8448,1936.3046875
mysqli_procedural,116.254,1936.3046875
mysqli_procedural,97.5865,1936.3046875
mysqli_procedural,139.5582,1936.3046875
mysqli_procedural,100.207,1936.3046875
mysqli_procedural,110.8786,1936.3046875
mysqli_procedural,99.7651,1936.3046875
mysqli_procedural,116.0902,1936.3046875
mysqli_object,103.7665,1960.4140625
mysqli_object,99.053,1959.6796875
mysqli_object,99.2975,1959.6796875
mysqli_object,98.5467,1959.6796875
mysqli_object,100.4021,1959.6796875
mysqli_object,102.042,1959.6796875
mysqli_object,111.092,1959.6796875
mysqli_object,101.571,1959.6796875
mysqli_object,116.0683,1959.6796875
mysqli_object,111.7171,1959.0546875
mysqli_object,102.4116,1959.0546875
mysqli_object,116.9047,1959.0546875
mysqli_object,101.42,1959.0546875
mysqli_object,114.6016,1959.0546875
mysqli_object,118.7431,1959.0546875
mysqli_object,99.2254,1959.0546875
mysqli_object,115.1855,1959.0546875
mysqli_object,99.6845,1957.8046875
mysqli_object,100.5337,1957.8046875
mysqli_object,114.5879,1957.8046875
mysqli_object,99.611,1957.8046875
mysqli_object,98.6831,1957.8046875
mysqli_object,98.4585,1957.8046875
mysqli_object,124.2165,1957.8046875
mysqli_object,113.3338,1957.8046875
mysqli_object,97.9094,1957.8046875
mysqli_object,98.9617,1957.8046875
mysqli_object,101.2727,1957.8046875
mysqli_object,104.7155,1957.8046875
mysqli_object,98.3817,1957.8046875
mysqli_object,111.4081,1957.8046875
mysqli_object,97.7558,1957.8046875
mysqli_object,102.8819,1957.8046875
mysqli_object,101.479,1955.3046875
mysqli_object,98.3624,1955.3046875
mysqli_object,126.537,1955.3046875
mysqli_object,124.3131,1955.3046875
mysqli_object,103.4283,1955.3046875
mysqli_object,121.6277,1955.3046875
mysqli_object,138.2115,1955.3046875
mysqli_object,133.2581,1955.3046875
mysqli_object,104.8301,1955.3046875
mysqli_object,110.2102,1955.3046875
mysqli_object,100.435,1955.3046875
mysqli_object,115.052,1955.3046875
mysqli_object,101.4588,1955.3046875
mysqli_object,119.9329,1955.3046875
mysqli_object,112.3964,1955.3046875
mysqli_object,101.4226,1955.3046875
mysqli_object,114.2516,1955.3046875
mysqli_object,119.9376,1955.3046875
mysqli_object,98.7236,1955.3046875
mysqli_object,98.3357,1955.3046875
mysqli_object,109.1423,1955.3046875
mysqli_object,117.1074,1955.3046875
mysqli_object,141.5992,1955.3046875
mysqli_object,127.9392,1955.3046875
mysqli_object,118.3874,1955.3046875
mysqli_object,125.9554,1955.3046875
mysqli_object,115.7297,1955.3046875
mysqli_object,110.8375,1955.3046875
mysqli_object,98.7157,1955.3046875
mysqli_object,100.0332,1955.3046875
mysqli_object,118.0618,1955.3046875
mysqli_object,98.7229,1955.3046875
mysqli_object,113.5843,1944.3046875
mysqli_object,114.4757,1944.3046875
mysqli_object,99.2445,1944.3046875
mysqli_object,105.582,1944.3046875
mysqli_object,100.0466,1944.3046875
mysqli_object,98.6195,1944.3046875
mysqli_object,126.4903,1944.3046875
mysqli_object,143.4812,1944.3046875
mysqli_object,98.4995,1944.3046875
mysqli_object,110.8839,1944.3046875
mysqli_object,115.0062,1944.3046875
mysqli_object,130.0041,1944.3046875
mysqli_object,123.0242,1944.3046875
mysqli_object,100.1217,1944.3046875
mysqli_object,98.8234,1944.3046875
mysqli_object,99.7047,1944.3046875
mysqli_object,103.129,1944.3046875
mysqli_object,103.3682,1944.3046875
mysqli_object,111.3219,1944.3046875
mysqli_object,109.7303,1944.3046875
mysqli_object,103.586,1944.3046875
mysqli_object,121.082,1944.3046875
mysqli_object,105.9701,1944.3046875
mysqli_object,113.508,1944.3046875
mysqli_object,106.6721,1944.3046875
mysqli_object,126.7912,1944.3046875
mysqli_object,100.4714,1944.3046875
mysqli_object,98.6321,1944.3046875
mysqli_object,108.958,1944.3046875
mysqli_object,108.4438,1944.3046875
mysqli_object,125.6916,1944.3046875
mysqli_object,112.7526,1944.3046875
mysqli_object,99.6315,1944.3046875
mysqli_object,114.9274,1944.3046875
mysqli_object,99.4869,1944.3046875
mysqli_object,103.9718,1944.3046875
mysqli_object,112.9298,1944.3046875
mysqli_object,98.8583,1944.3046875
mysqli_object,99.3894,1944.3046875
mysqli_object,103.6255,1944.3046875
mysqli_object,100.5221,1944.3046875
mysqli_object,111.7349,1944.3046875
mysqli_object,101.1595,1944.3046875
mysqli_object,113.0241,1944.3046875
mysqli_object,109.9277,1944.3046875
mysqli_object,122.2454,1944.3046875
mysqli_object,137.0753,1944.3046875
mysqli_object,114.9287,1944.3046875
mysqli_object,99.6371,1944.3046875
mysqli_object,108.1746,1944.3046875
mysqli_object,98.557,1944.3046875
mysqli_object,111.2181,1944.3046875
mysqli_object,98.7988,1944.3046875
mysqli_object,104.9736,1944.3046875
mysqli_object,110.9926,1944.3046875
mysqli_object,98.7674,1944.3046875
mysqli_object,100.8294,1944.3046875
mysqli_object,113.0381,1944.3046875
mysqli_object,106.7973,1944.3046875
mysqli_object,97.2961,1944.3046875
mysqli_object,98.0776,1944.3046875
mysqli_object,99.8812,1944.3046875
mysqli_object,103.2245,1944.3046875
mysqli_object,101.3316,1944.3046875
mysqli_object,99.0256,1936.3046875
mysqli_object,110.6901,1936.3046875
mysqli_object,99.2278,1936.3046875
mysqli_object,102.5395,1936.3046875
mysqli_object,100.8246,1936.3046875
mysqli_object,99.8583,1936.3046875
mysqli_object,98.9781,1936.3046875
mysqli_object,100.3198,1936.3046875
mysqli_object,128.1551,1936.3046875
mysqli_object,102.4086,1936.3046875
mysqli_object,98.9146,1936.3046875
mysqli_object,115.4671,1936.3046875
mysqli_object,98.1222,1936.3046875
mysqli_object,122.1323,1936.3046875
mysqli_object,98.8326,1936.3046875
mysqli_object,114.6393,1936.3046875
mysqli_object,116.9946,1936.3046875
mysqli_object,114.9981,1936.3046875
mysqli_object,107.4724,1936.3046875
mysqli_object,108.8086,1936.3046875
mysqli_object,114.6486,1936.3046875
mysqli_object,101.7394,1936.3046875
mysqli_object,102.7203,1936.3046875
mysqli_object,111.7271,1936.3046875
mysqli_object,100.3406,1936.3046875
mysqli_object,99.1521,1936.3046875
mysqli_object,98.3929,1936.3046875
mysqli_object,100.4264,1936.3046875
mysqli_object,99.4858,1936.3046875
mysqli_object,117.3325,1936.3046875
mysqli_object,98.8718,1936.3046875
mysqli_object,117.4888,1936.3046875
mysqli_object,102.6215,1936.3046875
mysqli_object,97.8294,1936.3046875
mysqli_object,115.0834,1936.3046875
mysqli_object,101.0641,1936.3046875
mysqli_object,119.9676,1936.3046875
mysqli_object,99.2568,1936.3046875
mysqli_object,98.5742,1936.3046875
mysqli_object,112.4417,1936.3046875
mysqli_object,98.6677,1936.3046875
mysqli_object,120.4132,1936.3046875
mysqli_object,99.633,1936.3046875
mysqli_object,138.2652,1936.3046875
mysqli_object,110.2524,1936.3046875
mysqli_object,99.3903,1936.3046875
mysqli_object,103.1029,1936.3046875
mysqli_object,98.2036,1936.3046875
mysqli_object,99.2372,1936.3046875
mysqli_object,112.1452,1936.3046875
mysqli_object,100.7009,1936.3046875
mysqli_object,101.8137,1936.3046875
mysqli_object,113.6981,1936.3046875
mysqli_object,101.9056,1936.3046875
mysqli_object,116.4899,1936.3046875
mysqli_object,100.7209,1936.3046875
mysqli_object,114.5256,1936.3046875
mysqli_object,114.5328,1936.3046875
mysqli_object,98.2347,1936.3046875
mysqli_object,97.5449,1936.3046875
mysqli_object,99.7307,1936.3046875
mysqli_object,104.1853,1936.3046875
mysqli_object,117.1887,1936.3046875
mysqli_object,98.5875,1936.3046875
mysqli_object,122.2323,1936.3046875
mysqli_object,99.7658,1936.3046875
mysqli_object,98.3047,1936.3046875
mysqli_object,99.8782,1936.3046875
mysqli_object,100.6239,1936.3046875
mysqli_object,99.4404,1936.3046875
mysqli_object,102.6142,1936.3046875
mysqli_prepared,102.0102,1960.4140625
mysqli_prepared,110.9747,1959.6796875
mysqli_prepared,112.1169,1959.6796875
mysqli_prepared,107.5356,1959.6796875
mysqli_prepared,100.9438,1959.6796875
mysqli_prepared,100.4764,1959.6796875
mysqli_prepared,109.9697,1959.6796875
mysqli_prepared,101.7109,1959.6796875
mysqli_prepared,106.3688,1959.6796875
mysqli_prepared,106.2748,1959.0546875
mysqli_prepared,100.8012,1959.0546875
mysqli_prepared,103.689,1959.0546875
mysqli_prepared,100.9944,1959.0546875
mysqli_prepared,106.2013,1959.0546875
mysqli_prepared,136.6723,1959.0546875
mysqli_prepared,102.635,1959.0546875
mysqli_prepared,113.4456,1959.0546875
mysqli_prepared,106.8504,1957.8046875
mysqli_prepared,135.5061,1957.8046875
mysqli_prepared,139.5513,1957.8046875
mysqli_prepared,119.3737,1957.8046875
mysqli_prepared,105.3793,1957.8046875
mysqli_prepared,107.4921,1957.8046875
mysqli_prepared,100.6237,1957.8046875
mysqli_prepared,115.2618,1957.8046875
mysqli_prepared,100.8491,1957.8046875
mysqli_prepared,116.7927,1957.8046875
mysqli_prepared,114.9871,1957.8046875
mysqli_prepared,117.8252,1957.8046875
mysqli_prepared,100.4787,1957.8046875
mysqli_prepared,119.9347,1957.8046875
mysqli_prepared,108.0798,1957.8046875
mysqli_prepared,107.558,1957.8046875
mysqli_prepared,107.2279,1955.3046875
mysqli_prepared,103.6212,1955.3046875
mysqli_prepared,106.0984,1955.3046875
mysqli_prepared,112.993,1955.3046875
mysqli_prepared,101.9918,1955.3046875
mysqli_prepared,112.4353,1955.3046875
mysqli_prepared,99.7875,1955.3046875
mysqli_prepared,120.2438,1955.3046875
mysqli_prepared,110.4572,1955.3046875
mysqli_prepared,116.8509,1955.3046875
mysqli_prepared,101.2356,1955.3046875
mysqli_prepared,117.2547,1955.3046875
mysqli_prepared,100.7376,1955.3046875
mysqli_prepared,103.1412,1955.3046875
mysqli_prepared,109.8669,1955.3046875
mysqli_prepared,101.2496,1955.3046875
mysqli_prepared,106.1782,1955.3046875
mysqli_prepared,108.0153,1955.3046875
mysqli_prepared,101.2481,1955.3046875
mysqli_prepared,101.4725,1955.3046875
mysqli_prepared,110.7184,1955.3046875
mysqli_prepared,111.0368,1955.3046875
mysqli_prepared,107.5756,1955.3046875
mysqli_prepared,117.6076,1955.3046875
mysqli_prepared,113.5523,1955.3046875
mysqli_prepared,107.099,1955.3046875
mysqli_prepared,109.7869,1955.3046875
mysqli_prepared,101.5235,1955.3046875
mysqli_prepared,100.9624,1955.3046875
mysqli_prepared,114.3047,1955.3046875
mysqli_prepared,103.7961,1955.3046875
mysqli_prepared,111.3594,1955.3046875
mysqli_prepared,102.0679,1944.3046875
mysqli_prepared,102.5098,1944.3046875
mysqli_prepared,113.7725,1944.3046875
mysqli_prepared,104.3762,1944.3046875
mysqli_prepared,124.5858,1944.3046875
mysqli_prepared,116.4764,1944.3046875
mysqli_prepared,101.6131,1944.3046875
mysqli_prepared,106.145,1944.3046875
mysqli_prepared,123.9003,1944.3046875
mysqli_prepared,102.3307,1944.3046875
mysqli_prepared,99.4818,1944.3046875
mysqli_prepared,101.2288,1944.3046875
mysqli_prepared,106.6179,1944.3046875
mysqli_prepared,145.7482,1944.3046875
mysqli_prepared,113.1396,1944.3046875
mysqli_prepared,118.6923,1944.3046875
mysqli_prepared,131.6507,1944.3046875
mysqli_prepared,112.9917,1944.3046875
mysqli_prepared,103.4244,1944.3046875
mysqli_prepared,105.5385,1944.3046875
mysqli_prepared,112.5915,1944.3046875
mysqli_prepared,118.6818,1944.3046875
mysqli_prepared,126.9398,1944.3046875
mysqli_prepared,116.0513,1944.3046875
mysqli_prepared,104.1003,1944.3046875
mysqli_prepared,116.0554,1944.3046875
mysqli_prepared,103.489,1944.3046875
mysqli_prepared,104.4412,1944.3046875
mysqli_prepared,116.2826,1944.3046875
mysqli_prepared,119.9844,1944.3046875
mysqli_prepared,98.9276,1944.3046875
mysqli_prepared,100.489,1944.3046875
mysqli_prepared,109.6511,1944.3046875
mysqli_prepared,111.4899,1944.3046875
mysqli_prepared,98.6065,1944.3046875
mysqli_prepared,98.0032,1944.3046875
mysqli_prepared,98.7068,1944.3046875
mysqli_prepared,99.3249,1944.3046875
mysqli_prepared,105.5838,1944.3046875
mysqli_prepared,104.1629,1944.3046875
mysqli_prepared,98.4803,1944.3046875
mysqli_prepared,105.8807,1944.3046875
mysqli_prepared,98.9368,1944.3046875
mysqli_prepared,104.7701,1944.3046875
mysqli_prepared,100.3306,1944.3046875
mysqli_prepared,103.6505,1944.3046875
mysqli_prepared,104.8068,1944.3046875
mysqli_prepared,100.6249,1944.3046875
mysqli_prepared,108.2057,1944.3046875
mysqli_prepared,103.4231,1944.3046875
mysqli_prepared,98.3595,1944.3046875
mysqli_prepared,103.1656,1944.3046875
mysqli_prepared,107.4535,1944.3046875
mysqli_prepared,102.5111,1944.3046875
mysqli_prepared,101.9983,1944.3046875
mysqli_prepared,98.7164,1944.3046875
mysqli_prepared,101.9849,1944.3046875
mysqli_prepared,109.3722,1944.3046875
mysqli_prepared,103.4124,1944.3046875
mysqli_prepared,98.7781,1944.3046875
mysqli_prepared,109.0353,1944.3046875
mysqli_prepared,107.1485,1944.3046875
mysqli_prepared,99.4969,1944.3046875
mysqli_prepared,113.8694,1944.3046875
mysqli_prepared,99.9737,1936.3046875
mysqli_prepared,107.4538,1936.3046875
mysqli_prepared,109.4402,1936.3046875
mysqli_prepared,102.1344,1936.3046875
mysqli_prepared,100.1877,1936.3046875
mysqli_prepared,98.4458,1936.3046875
mysqli_prepared,103.5426,1936.3046875
mysqli_prepared,96.714,1936.3046875
mysqli_prepared,112.7004,1936.3046875
mysqli_prepared,98.9937,1936.3046875
mysqli_prepared,111.0894,1936.3046875
mysqli_prepared,98.1552,1936.3046875
mysqli_prepared,104.3919,1936.3046875
mysqli_prepared,102.4435,1936.3046875
mysqli_prepared,100.8015,1936.3046875
mysqli_prepared,110.2731,1936.3046875
mysqli_prepared,105.8537,1936.3046875
mysqli_prepared,110.4883,1936.3046875
mysqli_prepared,102.7471,1936.3046875
mysqli_prepared,98.9126,1936.3046875
mysqli_prepared,98.0733,1936.3046875
mysqli_prepared,104.2754,1936.3046875
mysqli_prepared,98.5498,1936.3046875
mysqli_prepared,110.0674,1936.3046875
mysqli_prepared,99.459,1936.3046875
mysqli_prepared,113.0952,1936.3046875
mysqli_prepared,98.0493,1936.3046875
mysqli_prepared,108.0189,1936.3046875
mysqli_prepared,99.1588,1936.3046875
mysqli_prepared,99.2267,1936.3046875
mysqli_prepared,100.4464,1936.3046875
mysqli_prepared,103.6636,1936.3046875
mysqli_prepared,115.1012,1936.3046875
mysqli_prepared,101.2121,1936.3046875
mysqli_prepared,100.2805,1936.3046875
mysqli_prepared,100.354,1936.3046875
mysqli_prepared,112.4196,1936.3046875
mysqli_prepared,109.3662,1936.3046875
mysqli_prepared,106.3948,1936.3046875
mysqli_prepared,107.8019,1936.3046875
mysqli_prepared,109.035,1936.3046875
mysqli_prepared,101.0024,1936.3046875
mysqli_prepared,105.8042,1936.3046875
mysqli_prepared,97.7416,1936.3046875
mysqli_prepared,99.4456,1936.3046875
mysqli_prepared,98.658,1936.3046875
mysqli_prepared,105.2382,1936.3046875
mysqli_prepared,102.8607,1936.3046875
mysqli_prepared,98.3078,1936.3046875
mysqli_prepared,98.3515,1936.3046875
mysqli_prepared,103.5175,1936.3046875
mysqli_prepared,101.8567,1936.3046875
mysqli_prepared,101.0812,1936.3046875
mysqli_prepared,108.728,1936.3046875
mysqli_prepared,108.3127,1936.3046875
mysqli_prepared,108.8981,1936.3046875
mysqli_prepared,102.9875,1936.3046875
mysqli_prepared,101.501,1936.3046875
mysqli_prepared,98.0106,1936.3046875
mysqli_prepared,102.837,1936.3046875
mysqli_prepared,99.06,1936.3046875
mysqli_prepared,108.2404,1936.3046875
mysqli_prepared,98.6129,1936.3046875
mysqli_prepared,97.8243,1936.3046875
mysqli_prepared,96.9724,1936.3046875
mysqli_prepared,97.2519,1936.3046875
mysqli_prepared,102.0666,1936.3046875
mysqli_prepared,108.7099,1936.3046875
mysqli_prepared,107.7641,1936.3046875
mysqli_prepared,108.954,1936.3046875
mysqli_prepared,99.3141,1936.3046875
pdo_query,104.1517,1960.4140625
pdo_query,105.971,1959.6796875
pdo_query,96.021,1959.6796875
pdo_query,95.9654,1959.6796875
pdo_query,105.0043,1959.6796875
pdo_query,112.8085,1959.6796875
pdo_query,96.3707,1959.6796875
pdo_query,101.9644,1959.6796875
pdo_query,106.9257,1959.6796875
pdo_query,99.1878,1959.0546875
pdo_query,98.5466,1959.0546875
pdo_query,98.779,1959.0546875
pdo_query,107.4257,1959.0546875
pdo_query,110.2011,1959.0546875
pdo_query,99.5528,1959.0546875
pdo_query,97.6794,1959.0546875
pdo_query,99.3688,1959.0546875
pdo_query,98.9975,1957.8046875
pdo_query,102.5534,1957.8046875
pdo_query,100.1918,1957.8046875
pdo_query,103.3917,1957.8046875
pdo_query,97.3191,1957.8046875
pdo_query,96.8885,1957.8046875
pdo_query,101.6314,1957.8046875
pdo_query,112.0472,1957.8046875
pdo_query,97.7785,1957.8046875
pdo_query,99.3601,1957.8046875
pdo_query,109.7456,1957.8046875
pdo_query,109.3317,1957.8046875
pdo_query,100.4528,1957.8046875
pdo_query,101.5663,1957.8046875
pdo_query,96.5237,1957.8046875
pdo_query,103.4381,1957.8046875
pdo_query,97.4368,1955.3046875
pdo_query,99.7863,1955.3046875
pdo_query,97.7296,1955.3046875
pdo_query,96.421,1955.3046875
pdo_query,96.5529,1955.3046875
pdo_query,95.6238,1955.3046875
pdo_query,106.0261,1955.3046875
pdo_query,97.2483,1955.3046875
pdo_query,96.9744,1955.3046875
pdo_query,95.0923,1955.3046875
pdo_query,96.8526,1955.3046875
pdo_query,99.4779,1955.3046875
pdo_query,101.2547,1955.3046875
pdo_query,96.8498,1955.3046875
pdo_query,99.5689,1955.3046875
pdo_query,98.7133,1955.3046875
pdo_query,114.6136,1955.3046875
pdo_query,103.5397,1955.3046875
pdo_query,96.5669,1955.3046875
pdo_query,104.3275,1955.3046875
pdo_query,110.2482,1955.3046875
pdo_query,115.4129,1955.3046875
pdo_query,98.2522,1955.3046875
pdo_query,97.9411,1955.3046875
pdo_query,96.7226,1955.3046875
pdo_query,107.7345,1955.3046875
pdo_query,109.4658,1955.3046875
pdo_query,107.1676,1955.3046875
pdo_query,98.9668,1955.3046875
pdo_query,96.315,1955.3046875
pdo_query,100.9835,1955.3046875
pdo_query,102.5429,1955.3046875
pdo_query,97.5872,1944.3046875
pdo_query,97.4376,1944.3046875
pdo_query,98.2674,1944.3046875
pdo_query,101.646,1944.3046875
pdo_query,103.6422,1944.3046875
pdo_query,97.702,1944.3046875
pdo_query,107.5829,1944.3046875
pdo_query,128.9699,1944.3046875
pdo_query,109.3047,1944.3046875
pdo_query,96.0478,1944.3046875
pdo_query,96.5795,1944.3046875
pdo_query,96.7737,1944.3046875
pdo_query,110.0242,1944.3046875
pdo_query,101.0077,1944.3046875
pdo_query,97.7294,1944.3046875
pdo_query,98.0246,1944.3046875
pdo_query,96.2562,1944.3046875
pdo_query,103.3883,1944.3046875
pdo_query,100.7606,1944.3046875
pdo_query,106.0226,1944.3046875
pdo_query,105.9769,1944.3046875
pdo_query,96.7321,1944.3046875
pdo_query,108.7289,1944.3046875
pdo_query,110.7062,1944.3046875
pdo_query,97.5862,1944.3046875
pdo_query,98.7289,1944.3046875
pdo_query,96.1973,1944.3046875
pdo_query,96.496,1944.3046875
pdo_query,99.8,1944.3046875
pdo_query,97.3165,1944.3046875
pdo_query,110.5702,1944.3046875
pdo_query,95.1898,1944.3046875
pdo_query,107.0159,1944.3046875
pdo_query,112.9692,1944.3046875
pdo_query,96.8239,1944.3046875
pdo_query,98.2948,1944.3046875
